Frame	Rg
2634	8.033806800842285
2635	8.114570617675781
2636	8.12458324432373
2637	8.060994148254395
2638	8.092205047607422
2639	8.041234970092773
2640	8.078598976135254
2641	8.176901817321777
2642	8.098078727722168
2643	8.053909301757813
2644	8.089323043823242
