Frame	Rg
2634	8.224470138549805
2635	8.233445167541504
2636	8.297821998596191
2637	8.212839126586914
2638	8.34164810180664
2639	8.294451713562012
2640	8.16232967376709
2641	8.219547271728516
2642	8.257283210754395
2643	8.135055541992188
2644	8.184343338012695
